0.556972, 0.59693, 0.31318, 0.05
0.692739, 0.912673, 0.549098, 0.05
0.388189, 0.753806, 0.414259, 0.05
0.385236, 0.0758787, 0.271332, 0.05
0.454629, 0.268008, 0.175787, 0.05
0.63017, 0.346734, 0.931361, 0.05
0.339721, 0.435062, 0.978565, 0.05
0.290688, 0.21899, 0.548702, 0.05
0.139837, 0.380101, 0.794239, 0.05
0.71328, 0.121003, 0.0968658, 0.05
0.995334, 0.587647, 0.579576, 0.05
0.966115, 0.965437, 0.557449, 0.05
0.567538, 0.250156, 0.662213, 0.05
0.995879, 0.0469023, 0.748058, 0.05
0.0960075, 0.483427, 0.171586, 0.05
0.593296, 0.447862, 0.617587, 0.05
0.224637, 0.0313649, 0.281783, 0.05
0.119187, 0.167815, 0.0438046, 0.05
0.674197, 0.482097, 0.951334, 0.05
0.0891811, 0.428083, 0.463293, 0.05
0.476266, 0.910616, 0.815246, 0.05
0.564523, 0.61371, 0.646886, 0.05
0.756427, 0.905991, 0.359582, 0.05
0.467986, 0.796966, 0.770809, 0.05
0.395658, 0.88779, 0.166408, 0.05
0.170339, 0.488273, 0.0386562, 0.05
0.767123, 0.051784, 0.778064, 0.05
0.0808221, 0.778158, 0.234338, 0.05
0.0107385, 0.0912525, 0.871302, 0.05
0.573548, 0.998491, 0.208663, 0.05
0.0131423, 0.763624, 0.689656, 0.05
0.684101, 0.0868692, 0.66619, 0.05
0.902309, 0.252122, 0.620971, 0.05
0.792553, 0.195079, 0.733791, 0.05
0.633976, 0.0206974, 0.235138, 0.05
0.0270316, 0.92803, 0.0309981, 0.05
0.851401, 0.0819188, 0.850464, 0.05
0.854645, 0.782485, 0.877545, 0.05
0.805368, 0.730459, 0.962303, 0.05
0.312919, 0.745272, 0.802306, 0.05
0.141636, 0.302735, 0.566128, 0.05
0.403501, 0.476743, 0.0901558, 0.05
0.83825, 0.0267723, 0.234039, 0.05
0.379752, 0.369673, 0.2053, 0.05
0.926232, 0.612935, 0.158393, 0.05
0.173997, 0.311077, 0.275464, 0.05
0.0296258, 0.76936, 0.389101, 0.05
0.042376, 0.0460169, 0.0203742, 0.05
0.11269, 0.742856, 0.74815, 0.05
0.182178, 0.650238, 0.422176, 0.05
0.348973, 0.427142, 0.544037, 0.05
0.143335, 0.629509, 0.0336579, 0.05
0.531811, 0.602326, 0.545483, 0.05
0.641703, 0.580275, 0.100432, 0.05
0.238535, 0.438475, 0.797728, 0.05
0.73842, 0.464599, 0.76359, 0.05
0.843848, 0.00881838, 0.524692, 0.05
0.44552, 0.64362, 0.934059, 0.05
0.105049, 0.685134, 0.99981, 0.05
0.170811, 0.964401, 0.302209, 0.05
0.352842, 0.570916, 0.756775, 0.05
0.785263, 0.504377, 0.0131134, 0.05
0.579716, 0.985135, 0.582769, 0.05
0.851108, 0.29939, 0.41853, 0.05
0.0168527, 0.575019, 0.822897, 0.05
0.982301, 0.0166899, 0.359247, 0.05
0.098719, 0.473208, 0.639648, 0.05
0.327714, 0.664851, 0.18498, 0.05
0.966281, 0.436163, 0.858354, 0.05
0.857, 0.989694, 0.500945, 0.05
0.820376, 0.385572, 0.318808, 0.05
0.0167438, 0.367556, 0.901834, 0.05
0.868237, 0.302693, 0.719371, 0.05
0.347956, 0.00133018, 0.859635, 0.05
0.963251, 0.101865, 0.628086, 0.05
0.0499571, 0.00860883, 0.252826, 0.05
0.424412, 0.205952, 0.0653311, 0.05
0.231281, 0.859598, 0.783687, 0.05
0.544232, 0.294421, 0.0267681, 0.05
0.771964, 0.378701, 0.98706, 0.05
0.538145, 0.248901, 0.896703, 0.05
0.145577, 0.237357, 0.164644, 0.05
0.344043, 0.854916, 0.0575459, 0.05
0.484615, 0.0698114, 0.121356, 0.05
0.622869, 0.958801, 0.0799264, 0.05
0.207108, 0.0633616, 0.809097, 0.05
0.690332, 0.942965, 0.820786, 0.05
0.0350082, 0.918602, 0.936504, 0.05
0.626353, 0.783262, 0.977675, 0.05
0.73285, 0.319866, 0.403019, 0.05
0.951673, 0.238024, 0.889624, 0.05
0.541589, 0.00301283, 0.306936, 0.05
0.00347604, 0.0285741, 0.41134, 0.05
0.939652, 0.0342173, 0.988517, 0.05
0.317107, 0.744283, 0.0508354, 0.05
0.97727, 0.565412, 0.993773, 0.05
0.230527, 0.907386, 0.141342, 0.05
0.646685, 0.18991, 0.235523, 0.05
0.226647, 0.96567, 0.45057, 0.05
0.429778, 0.934547, 0.993385, 0.05
0.745012, 0.000309842, 0.684875, 0.05
0.358316, 0.720198, 0.262667, 0.05
0.94883, 0.645538, 0.447947, 0.05
0.431447, 0.562835, 0.8728, 0.05
0.235541, 0.784268, 0.419128, 0.05
0.875429, 0.630844, 0.785622, 0.05
0.979158, 0.0129005, 0.0118622, 0.05
0.020011, 0.336341, 0.60172, 0.05
0.234493, 0.972835, 0.978137, 0.05
0.000217322, 0.532727, 0.693045, 0.05
0.523107, 0.764917, 0.347906, 0.05
0.650913, 0.885289, 0.0161054, 0.05
0.548397, 0.142647, 0.718496, 0.05
0.0886825, 0.255441, 0.249824, 0.05
0.999906, 0.162725, 0.010616, 0.05
0.56179, 0.332472, 0.316492, 0.05
0.695431, 0.0753184, 0.402786, 0.05
0.13729, 0.889859, 0.739517, 0.05
0.487855, 0.199563, 0.602232, 0.05
0.900591, 0.409071, 0.700175, 0.05
0.361802, 0.444362, 0.869261, 0.05
0.557838, 0.0319292, 0.476399, 0.05
0.738251, 0.094823, 0.870242, 0.05
0.803294, 0.765737, 0.686276, 0.05
0.767592, 0.49069, 0.223609, 0.05
0.186626, 0.136945, 0.726887, 0.05
0.287337, 0.64576, 0.388804, 0.05
0.823971, 0.160376, 0.535185, 0.05
0.275027, 0.0890708, 0.886888, 0.05
0.974269, 0.867133, 0.673669, 0.05
0.919133, 0.920352, 0.00548505, 0.05
0.587674, 0.0586445, 0.637527, 0.05
0.79312, 0.663092, 0.59953, 0.05
0.432886, 0.889187, 0.340146, 0.05
0.980685, 0.486926, 0.252369, 0.05
0.999316, 0.863308, 0.8404, 0.05
0.15772, 0.645201, 0.697946, 0.05
0.481182, 0.702071, 0.680772, 0.05
0.510761, 0.598967, 0.0566377, 0.05
0.428029, 0.957341, 0.642098, 0.05
0.0333796, 0.888473, 0.321831, 0.05
0.180506, 0.431546, 0.412947, 0.05
0.124884, 0.604267, 0.542247, 0.05
0.29161, 0.0844448, 0.457824, 0.05
0.783646, 0.894848, 0.696581, 0.05
0.6142, 0.73344, 0.133156, 0.05
0.996265, 0.0407667, 0.478265, 0.05
0.00716968, 0.177079, 0.127961, 0.05
0.471058, 0.000892915, 0.231649, 0.05
0.615693, 0.336864, 0.61298, 0.05
0.724742, 0.256612, 0.999605, 0.05
0.997289, 0.99735, 0.397191, 0.05
0.860725, 0.418316, 0.495008, 0.05
0.568708, 0.679856, 0.0306038, 0.05
0.796394, 0.655577, 0.866274, 0.05
0.601936, 0.955432, 0.774122, 0.05
0.736353, 0.821934, 0.815698, 0.05
0.865635, 0.861402, 0.99993, 0.05
0.568368, 0.510497, 0.70593, 0.05
0.847814, 0.550106, 0.190178, 0.05
0.585598, 0.86541, 0.84344, 0.05
0.0141633, 0.697494, 0.860823, 0.05
0.969788, 0.555649, 0.870926, 0.05
0.274522, 0.349629, 0.468047, 0.05
0.610343, 0.529633, 0.257995, 0.05
0.99686, 0.69384, 0.550506, 0.05
0.759221, 0.511734, 0.86839, 0.05
0.836208, 0.86961, 0.277768, 0.05
0.551979, 0.104507, 0.977041, 0.05
0.343761, 0.270621, 0.0915771, 0.05
0.0996522, 0.395363, 0.564741, 0.05
0.609319, 0.400283, 0.0500983, 0.05
0.757675, 0.2125, 0.330499, 0.05
0.855815, 0.879727, 0.830804, 0.05
0.70112, 0.746338, 0.462758, 0.05
0.286132, 0.0358262, 0.978001, 0.05
0.899302, 0.60384, 0.611205, 0.05
0.9735, 0.360243, 0.201879, 0.05
0.536932, 0.0886843, 0.0211936, 0.05
0.228173, 0.61361, 0.506, 0.05
0.293757, 0.634293, 0.702753, 0.05
0.474863, 0.240908, 0.981979, 0.05
0.306286, 0.512126, 0.176442, 0.05
0.733155, 0.0111285, 0.333556, 0.05
0.639189, 0.623749, 0.994303, 0.05
0.987656, 0.310096, 0.565485, 0.05
0.00484809, 0.00872992, 0.803832, 0.05
0.480641, 0.945367, 0.216686, 0.05
0.725411, 0.257856, 0.784898, 0.05
0.43677, 0.102293, 0.643322, 0.05
0.00208991, 0.366144, 0.0466814, 0.05
0.331414, 0.000600637, 0.228602, 0.05
0.812968, 0.1535, 0.065504, 0.05
0.99406, 0.732021, 0.413134, 0.05
0.431189, 0.4797, 0.494653, 0.05
0.358334, 0.794737, 0.541098, 0.05
0.517134, 0.701674, 0.813055, 0.05
0.029901, 0.180427, 0.688769, 0.05
0.135424, 0.0184543, 0.0658256, 0.05
0.21905, 0.999942, 0.764977, 0.05
0.327111, 0.99738, 0.428136, 0.05
0.774589, 0.879495, 0.472915, 0.05
0.276676, 0.985932, 0.339274, 0.05
0.257764, 0.971562, 0.547809, 0.05
0.393875, 0.458433, 0.718538, 0.05
0.558677, 0.764635, 0.738732, 0.05
0.0112107, 0.457449, 0.25875, 0.05
0.288195, 0.951635, 0.859444, 0.05
0.792253, 0.741679, 0.524778, 0.05
0.318926, 0.00669884, 0.0276734, 0.05
0.776678, 0.354505, 0.223175, 0.05
0.734839, 0.522824, 0.498203, 0.05
0.828389, 0.621139, 0.996581, 0.05
0.660906, 0.658886, 0.669806, 0.05
0.71542, 0.360805, 0.00394319, 0.05
0.997082, 0.71897, 0.134116, 0.05
0.980817, 0.00113724, 0.897051, 0.05
0.27509, 0.469815, 0.703941, 0.05
0.209909, 0.732113, 0.726613, 0.05
0.85398, 0.982007, 0.670402, 0.05
0.187757, 0.969267, 0.621573, 0.05
0.841994, 0.822842, 0.0195359, 0.05
0.731651, 0.405682, 0.894325, 0.05
0.498845, 0.672053, 0.263687, 0.05
0.0110325, 0.102869, 0.584273, 0.05
0.933872, 0.549002, 0.421835, 0.05
0.665076, 0.564132, 0.791211, 0.05
0.472282, 0.979501, 0.313264, 0.05
0.886186, 0.761675, 0.137034, 0.05
0.267688, 0.0529348, 0.139165, 0.05
0.171174, 0.13129, 0.124895, 0.05
0.424379, 0.660227, 0.126456, 0.05
0.620081, 0.736309, 0.376617, 0.05
0.100066, 0.0604951, 0.384921, 0.05
0.997274, 0.145175, 0.950935, 0.05
0.467555, 0.762873, 0.898329, 0.05
0.437723, 0.295902, 0.791015, 0.05
0.400519, 0.829766, 0.858956, 0.05
0.772535, 0.0153871, 0.44751, 0.05
0.884076, 0.18798, 0.453144, 0.05
0.41227, 0.543282, 0.981499, 0.05
0.595497, 0.877069, 0.320455, 0.05
0.57913, 0.539805, 0.886809, 0.05
0.367992, 0.292657, 0.56772, 0.05
0.223168, 0.8404, 0.032787, 0.05
0.265494, 0.333701, 0.0271654, 0.05
0.168255, 0.552763, 0.642199, 0.05
0.628864, 0.902059, 0.643359, 0.05
0.0074862, 0.990299, 0.213873, 0.05
0.236717, 0.380267, 0.976898, 0.05
